"Location","Control Program","Name","Type","Offset / Polarity","Exp:Num","I/O Type"
"/Carleton College/Skinner Memorial Chapel/Facility Summary/Main Floor","CHAP-RAD153-RM153","Active Zone","BAV","" ,"" ,"" 
"/Carleton College/Skinner Memorial Chapel/Facility Summary/Main Floor","CHAP-RAD153-RM153","EI Weighting","BAV","" ,"" ,"" 
"/Carleton College/Skinner Memorial Chapel/Facility Summary/Main Floor","CHAP-RAD153-RM153","Environmental Index Count","BAV","" ,"" ,"" 
"/Carleton College/Skinner Memorial Chapel/Facility Summary/Main Floor","CHAP-RAD153-RM153","HEAT RUN FOR","BAV","" ,"" ,"" 
"/Carleton College/Skinner Memorial Chapel/Facility Summary/Main Floor","CHAP-RAD153-RM153","RUN REQ","BAV","" ,"" ,"" 
"/Carleton College/Skinner Memorial Chapel/Facility Summary/Main Floor","CHAP-RAD153-RM153","Zone EI Time Satisfied","BAV","" ,"" ,"" 
"/Carleton College/Skinner Memorial Chapel/Facility Summary/Main Floor","CHAP-RAD153-RM153","Zone EI Total Weight","BAV","" ,"" ,"" 
"/Carleton College/Skinner Memorial Chapel/Facility Summary/Main Floor","CHAP-RAD153-RM153","Zone Environmental Index","BAV","" ,"" ,"" 
"/Carleton College/Skinner Memorial Chapel/Facility Summary/Main Floor","CHAP-RAD153-RM153","Zone Weighted Environmental Index","BAV","" ,"" ,"" 
"/Carleton College/Skinner Memorial Chapel/Facility Summary/Main Floor","CHAP-RAD153-RM153","CHAP-RAD153-RM153.OCC","BBV","" ,"" ,"" 
"/Carleton College/Skinner Memorial Chapel/Facility Summary/Main Floor","CHAP-RAD153-RM153","HI Zone Alarm","BALM","" ,"" ,"" 
"/Carleton College/Skinner Memorial Chapel/Facility Summary/Main Floor","CHAP-RAD153-RM153","LO Zone Alarm","BALM","" ,"" ,"" 
"/Carleton College/Skinner Memorial Chapel/Facility Summary/Main Floor","CHAP-RAD153-RM153","CHAP-RAD153-RM153.MODE","ANI","" ,"" ,"" 
"/Carleton College/Skinner Memorial Chapel/Facility Summary/Main Floor","CHAP-RAD153-RM153","Demand","ANI","" ,"" ,"" 
"/Carleton College/Skinner Memorial Chapel/Facility Summary/Main Floor","CHAP-RAD153-RM153","OAT","ANI","" ,"" ,"" 
"/Carleton College/Skinner Memorial Chapel/Facility Summary/Main Floor","CHAP-FC1-RMSTAGE","Setpoint","BSPTCS","" ,"" ,"" 
"/Carleton College/Skinner Memorial Chapel/Facility Summary/Main Floor","CHAP-FC1-RMSTAGE","Setpoint / Cooling Occupied Setpoint","BAV","" ,"" ,"" 
"/Carleton College/Skinner Memorial Chapel/Facility Summary/Main Floor","CHAP-FC1-RMSTAGE","Setpoint / Heating Occupied Setpoint","BAV","" ,"" ,"" 
"/Carleton College/Skinner Memorial Chapel/Facility Summary/Main Floor","CHAP-FC1-RMSTAGE","Setpoint / Cooling Unoccupied Setpoint","BAV","" ,"" ,"" 
"/Carleton College/Skinner Memorial Chapel/Facility Summary/Main Floor","CHAP-FC1-RMSTAGE","Setpoint / Heating Unoccupied Setpoint","BAV","" ,"" ,"" 
"/Carleton College/Skinner Memorial Chapel/Facility Summary/Main Floor","CHAP-FC1-RMSTAGE","Setpoint / Cooling Setpoint Adjust","BAV","" ,"" ,"" 
"/Carleton College/Skinner Memorial Chapel/Facility Summary/Main Floor","CHAP-FC1-RMSTAGE","Setpoint / Heating Setpoint Adjust","BAV","" ,"" ,"" 
"/Carleton College/Skinner Memorial Chapel/Facility Summary/Main Floor","CHAP-FC1-RMSTAGE","Setpoint / Effective Cooling Setpoint","BAV","" ,"" ,"" 
"/Carleton College/Skinner Memorial Chapel/Facility Summary/Main Floor","CHAP-FC1-RMSTAGE","Setpoint / Effective Heating Setpoint","BAV","" ,"" ,"" 
"/Carleton College/Skinner Memorial Chapel/Facility Summary/Main Floor","CHAP-FC1-RMSTAGE","Discharge Temp","BAI","0","0:3","Thermistor"
"/Carleton College/Skinner Memorial Chapel/Facility Summary/Main Floor","CHAP-FC1-RMSTAGE","West Organ Attic RH","BAI","0","0:2","0-5 Volt"
"/Carleton College/Skinner Memorial Chapel/Facility Summary/Main Floor","CHAP-FC1-RMSTAGE","West Organ Attic ZT","BAI","0","0:4","Thermistor"
"/Carleton College/Skinner Memorial Chapel/Facility Summary/Main Floor","CHAP-FC1-RMSTAGE","Fan Status","BBI","normal","0:1","Dry Contact"
"/Carleton College/Skinner Memorial Chapel/Facility Summary/Main Floor","CHAP-FC1-RMSTAGE","Cooling Valve","BAO","0","0:1","Electrical 0-10 Volt"
"/Carleton College/Skinner Memorial Chapel/Facility Summary/Main Floor","CHAP-FC1-RMSTAGE","Fan Start/Stop","BBO","normal","0:1","Relay / Triac Output"
"/Carleton College/Skinner Memorial Chapel/Facility Summary/Main Floor","CHAP-FC1-RMSTAGE","Cooling Run Request","BAV","" ,"" ,"" 
"/Carleton College/Skinner Memorial Chapel/Facility Summary/Main Floor","CHAP-FC1-RMSTAGE","Cool Request","BAV","" ,"" ,"" 
"/Carleton College/Skinner Memorial Chapel/Facility Summary/Main Floor","CHAP-FC1-RMSTAGE","Occupancy","BBV","" ,"" ,"" 
"/Carleton College/Skinner Memorial Chapel/Facility Summary/Main Floor","CHAP-FC1-RMSTAGE","Run","BBV","" ,"" ,"" 
"/Carleton College/Skinner Memorial Chapel/Facility Summary/Main Floor","CHAP-FC1-RMSTAGE","Schedule","BBV","" ,"" ,"" 
"/Carleton College/Skinner Memorial Chapel/Facility Summary/Main Floor","CHAP-FC1-RMSTAGE","DAT_HI","BALM","" ,"" ,"" 
"/Carleton College/Skinner Memorial Chapel/Facility Summary/Main Floor","CHAP-FC1-RMSTAGE","DAT_LO","BALM","" ,"" ,"" 
"/Carleton College/Skinner Memorial Chapel/Facility Summary/Main Floor","CHAP-FC1-RMSTAGE","FAN_FAIL","BALM","" ,"" ,"" 
"/Carleton College/Skinner Memorial Chapel/Facility Summary/Main Floor","CHAP-FC1-RMSTAGE","FAN_HAND","BALM","" ,"" ,"" 
"/Carleton College/Skinner Memorial Chapel/Facility Summary/Main Floor","CHAP-FC1-RMSTAGE","FAN_RNTM","BALM","" ,"" ,"" 
"/Carleton College/Skinner Memorial Chapel/Facility Summary/Main Floor","CHAP-FC1-RMSTAGE","RH Alarm","BALM","" ,"" ,"" 
"/Carleton College/Skinner Memorial Chapel/Facility Summary/Main Floor","CHAP-FC1-RMSTAGE","ZTMP_HI","BALM","" ,"" ,"" 
"/Carleton College/Skinner Memorial Chapel/Facility Summary/Main Floor","CHAP-FC1-RMSTAGE","ZTMP_LO","BALM","" ,"" ,"" 
"/Carleton College/Skinner Memorial Chapel/Facility Summary/Main Floor","CHAP-FC1-RMSTAGE","ZT Zone Alarm","BALM","" ,"" ,"" 
"/Carleton College/Skinner Memorial Chapel/Facility Summary/Main Floor","CHAP-FC1-RMSTAGE","Demand Level","ANI","" ,"" ,"" 
"/Carleton College/Skinner Memorial Chapel/Facility Summary/Main Floor","CHAP-FC1-RMSTAGE","OA Temp","ANI","" ,"" ,"" 
"/Carleton College/Skinner Memorial Chapel/Facility Summary/Balcony","CHAP-FC251-RM251","CHAP-FC251-FC251.RMT-STP","BSPTCS","" ,"" ,"" 
"/Carleton College/Skinner Memorial Chapel/Facility Summary/Balcony","CHAP-FC251-RM251","CHAP-FC251-FC251.RMT-STP / Cooling Occupied Setpoint","BAV","" ,"" ,"" 
"/Carleton College/Skinner Memorial Chapel/Facility Summary/Balcony","CHAP-FC251-RM251","CHAP-FC251-FC251.RMT-STP / Heating Occupied Setpoint","BAV","" ,"" ,"" 
"/Carleton College/Skinner Memorial Chapel/Facility Summary/Balcony","CHAP-FC251-RM251","CHAP-FC251-FC251.RMT-STP / Cooling Unoccupied Setpoint","BAV","" ,"" ,"" 
"/Carleton College/Skinner Memorial Chapel/Facility Summary/Balcony","CHAP-FC251-RM251","CHAP-FC251-FC251.RMT-STP / Heating Unoccupied Setpoint","BAV","" ,"" ,"" 
"/Carleton College/Skinner Memorial Chapel/Facility Summary/Balcony","CHAP-FC251-RM251","CHAP-FC251-FC251.RMT-STP / SCOV-FC251-RM251.C-ADJ","BAV","" ,"" ,"" 
"/Carleton College/Skinner Memorial Chapel/Facility Summary/Balcony","CHAP-FC251-RM251","CHAP-FC251-FC251.RMT-STP / SCOV-FC251-RM251.W-ADJ","BAV","" ,"" ,"" 
"/Carleton College/Skinner Memorial Chapel/Facility Summary/Balcony","CHAP-FC251-RM251","CHAP-FC251-FC251.RMT-STP / SCOV-FC251-RM251.EFF-CLG-RMT-STP","BAV","" ,"" ,"" 
"/Carleton College/Skinner Memorial Chapel/Facility Summary/Balcony","CHAP-FC251-RM251","CHAP-FC251-FC251.RMT-STP / SCOV-FC251-RM251.EFF-HTG-RMT-STP","BAV","" ,"" ,"" 
"/Carleton College/Skinner Memorial Chapel/Facility Summary/Balcony","CHAP-FC251-RM251","CHAP-FC251-FC251.DAT","BAI","0","0:1","Thermistor"
"/Carleton College/Skinner Memorial Chapel/Facility Summary/Balcony","CHAP-FC251-RM251","CHAP-FC251-FC251.RMT","ASVI","" ,"" ,"" 
"/Carleton College/Skinner Memorial Chapel/Facility Summary/Balcony","CHAP-FC251-RM251","CHAP-FC251-FC251.CLG-VLV","BAO","0","0:1","Electrical 0-10 Volt"
"/Carleton College/Skinner Memorial Chapel/Facility Summary/Balcony","CHAP-FC251-RM251","CHAP-FC251-FC251.SS","BBO","normal","0:5","Relay / Triac Output"
"/Carleton College/Skinner Memorial Chapel/Facility Summary/Balcony","CHAP-FC251-RM251","CHAP-FC251-FC251.RAD.HTG-VLV","BFM","" ,"" ,"" 
"/Carleton College/Skinner Memorial Chapel/Facility Summary/Balcony","CHAP-FC251-RM251","CHAP-FC251-FC251.RAD.HTG-VLV / open","BFM","" ,"0:3","Relay / Triac Output"
"/Carleton College/Skinner Memorial Chapel/Facility Summary/Balcony","CHAP-FC251-RM251","CHAP-FC251-FC251.RAD.HTG-VLV / close","BFM","" ,"0:4","Relay / Triac Output"
"/Carleton College/Skinner Memorial Chapel/Facility Summary/Balcony","CHAP-FC251-RM251","Active Zone","BAV","" ,"" ,"" 
"/Carleton College/Skinner Memorial Chapel/Facility Summary/Balcony","CHAP-FC251-RM251","EI Weighting","BAV","" ,"" ,"" 
"/Carleton College/Skinner Memorial Chapel/Facility Summary/Balcony","CHAP-FC251-RM251","Environmental Index Count","BAV","" ,"" ,"" 
"/Carleton College/Skinner Memorial Chapel/Facility Summary/Balcony","CHAP-FC251-RM251","Zone EI Time Satisfied","BAV","" ,"" ,"" 
"/Carleton College/Skinner Memorial Chapel/Facility Summary/Balcony","CHAP-FC251-RM251","Zone EI Total Weight","BAV","" ,"" ,"" 
"/Carleton College/Skinner Memorial Chapel/Facility Summary/Balcony","CHAP-FC251-RM251","Zone Environmental Index","BAV","" ,"" ,"" 
"/Carleton College/Skinner Memorial Chapel/Facility Summary/Balcony","CHAP-FC251-RM251","Zone Weighted Environmental Index","BAV","" ,"" ,"" 
"/Carleton College/Skinner Memorial Chapel/Facility Summary/Balcony","CHAP-FC251-RM251","CHAP-FC251-FC251.OCC","BBV","" ,"" ,"" 
"/Carleton College/Skinner Memorial Chapel/Facility Summary/Balcony","CHAP-FC251-RM251","HI DAT ALARM","BALM","" ,"" ,"" 
"/Carleton College/Skinner Memorial Chapel/Facility Summary/Balcony","CHAP-FC251-RM251","HI DAT Shutdown","BALM","" ,"" ,"" 
"/Carleton College/Skinner Memorial Chapel/Facility Summary/Balcony","CHAP-FC251-RM251","HI Zone Alarm","BALM","" ,"" ,"" 
"/Carleton College/Skinner Memorial Chapel/Facility Summary/Balcony","CHAP-FC251-RM251","LO DAT ALARM","BALM","" ,"" ,"" 
"/Carleton College/Skinner Memorial Chapel/Facility Summary/Balcony","CHAP-FC251-RM251","LO DAT Shutdown","BALM","" ,"" ,"" 
"/Carleton College/Skinner Memorial Chapel/Facility Summary/Balcony","CHAP-FC251-RM251","Low Temp Status Alarm","BALM","" ,"" ,"" 
"/Carleton College/Skinner Memorial Chapel/Facility Summary/Balcony","CHAP-FC251-RM251","LO Zone Alarm","BALM","" ,"" ,"" 
"/Carleton College/Skinner Memorial Chapel/Facility Summary/Balcony","CHAP-FC251-RM251","Supply Fan Runtime Alarm","BALM","" ,"" ,"" 
"/Carleton College/Skinner Memorial Chapel/Facility Summary/Balcony","CHAP-FC251-RM251","CHAP-FC251-FC251.CLG.DEMAND","ANI","" ,"" ,"" 
"/Carleton College/Skinner Memorial Chapel/Facility Summary/Balcony","CHAP-FC251-RM251","Heat Available","BNI","" ,"" ,"" 
"/Carleton College/Skinner Memorial Chapel/Facility Summary/Balcony","CHAP-FC251-RM251","CHAP-FC251-FC251.HTG.DEMAND","ANI","" ,"" ,"" 
"/Carleton College/Skinner Memorial Chapel/Facility Summary/Balcony","CHAP-FC251-RM251","OAT","ANI","" ,"" ,"" 
"/Carleton College/Skinner Memorial Chapel/Facility Summary/Balcony","CHAP-FC251-RM251","Cooling Coil Valve PID Loop","BPID","" ,"" ,"" 
"/Carleton College/Skinner Memorial Chapel/Facility Summary/Balcony","CHAP-FC251-RM251","Cooling Coil Valve PID Loop / Setpoint","BAV","" ,"" ,"" 
"/Carleton College/Skinner Memorial Chapel/Facility Summary/Balcony","CHAP-FC251-RM251","Cooling Coil Valve PID Loop / Input","BAV","" ,"" ,"" 
"/Carleton College/Skinner Memorial Chapel/Facility Summary/Balcony","CHAP-FC251-RM251","Cooling Coil Valve PID Loop / PID out","BAV","" ,"" ,"" 
"/Carleton College/Skinner Memorial Chapel/Facility Summary/Balcony","CHAP-FC255-RM255","CHAP-FC255-FC255.RMT-STP","BSPTCS","" ,"" ,"" 
"/Carleton College/Skinner Memorial Chapel/Facility Summary/Balcony","CHAP-FC255-RM255","CHAP-FC255-FC255.RMT-STP / Cooling Occupied Setpoint","BAV","" ,"" ,"" 
"/Carleton College/Skinner Memorial Chapel/Facility Summary/Balcony","CHAP-FC255-RM255","CHAP-FC255-FC255.RMT-STP / Heating Occupied Setpoint","BAV","" ,"" ,"" 
"/Carleton College/Skinner Memorial Chapel/Facility Summary/Balcony","CHAP-FC255-RM255","CHAP-FC255-FC255.RMT-STP / Cooling Unoccupied Setpoint","BAV","" ,"" ,"" 
"/Carleton College/Skinner Memorial Chapel/Facility Summary/Balcony","CHAP-FC255-RM255","CHAP-FC255-FC255.RMT-STP / Heating Unoccupied Setpoint","BAV","" ,"" ,"" 
"/Carleton College/Skinner Memorial Chapel/Facility Summary/Balcony","CHAP-FC255-RM255","CHAP-FC255-FC255.RMT-STP / SCOV-FC255-RM255.C-ADJ","BAV","" ,"" ,"" 
"/Carleton College/Skinner Memorial Chapel/Facility Summary/Balcony","CHAP-FC255-RM255","CHAP-FC255-FC255.RMT-STP / SCOV-FC255-RM255.W-ADJ","BAV","" ,"" ,"" 
"/Carleton College/Skinner Memorial Chapel/Facility Summary/Balcony","CHAP-FC255-RM255","CHAP-FC255-FC255.RMT-STP / SCOV-FC255-RM255.EFF-CLG-RMT-STP","BAV","" ,"" ,"" 
"/Carleton College/Skinner Memorial Chapel/Facility Summary/Balcony","CHAP-FC255-RM255","CHAP-FC255-FC255.RMT-STP / SCOV-FC255-RM255.EFF-HTG-RMT-STP","BAV","" ,"" ,"" 
"/Carleton College/Skinner Memorial Chapel/Facility Summary/Balcony","CHAP-FC255-RM255","CHAP-FC255-FC255.DAT","BAI","0","0:1","Thermistor"
"/Carleton College/Skinner Memorial Chapel/Facility Summary/Balcony","CHAP-FC255-RM255","CHAP-FC255-FC255.RMT","ASVI","" ,"" ,"" 
"/Carleton College/Skinner Memorial Chapel/Facility Summary/Balcony","CHAP-FC255-RM255","CHAP-FC255-FC255.CLG-VLV","BAO","0","0:1","Electrical 0-10 Volt"
"/Carleton College/Skinner Memorial Chapel/Facility Summary/Balcony","CHAP-FC255-RM255","CHAP-FC255-FC255.SS","BBO","normal","0:5","Relay / Triac Output"
"/Carleton College/Skinner Memorial Chapel/Facility Summary/Balcony","CHAP-FC255-RM255","CHAP-FC255-FC255.RAD.HTG-VLV","BFM","" ,"" ,"" 
"/Carleton College/Skinner Memorial Chapel/Facility Summary/Balcony","CHAP-FC255-RM255","CHAP-FC255-FC255.RAD.HTG-VLV / open","BFM","" ,"0:3","Relay / Triac Output"
"/Carleton College/Skinner Memorial Chapel/Facility Summary/Balcony","CHAP-FC255-RM255","CHAP-FC255-FC255.RAD.HTG-VLV / close","BFM","" ,"0:4","Relay / Triac Output"
"/Carleton College/Skinner Memorial Chapel/Facility Summary/Balcony","CHAP-FC255-RM255","Active Zone","BAV","" ,"" ,"" 
"/Carleton College/Skinner Memorial Chapel/Facility Summary/Balcony","CHAP-FC255-RM255","EI Weighting","BAV","" ,"" ,"" 
"/Carleton College/Skinner Memorial Chapel/Facility Summary/Balcony","CHAP-FC255-RM255","Environmental Index Count","BAV","" ,"" ,"" 
"/Carleton College/Skinner Memorial Chapel/Facility Summary/Balcony","CHAP-FC255-RM255","Zone EI Time Satisfied","BAV","" ,"" ,"" 
"/Carleton College/Skinner Memorial Chapel/Facility Summary/Balcony","CHAP-FC255-RM255","Zone EI Total Weight","BAV","" ,"" ,"" 
"/Carleton College/Skinner Memorial Chapel/Facility Summary/Balcony","CHAP-FC255-RM255","Zone Environmental Index","BAV","" ,"" ,"" 
"/Carleton College/Skinner Memorial Chapel/Facility Summary/Balcony","CHAP-FC255-RM255","Zone Weighted Environmental Index","BAV","" ,"" ,"" 
"/Carleton College/Skinner Memorial Chapel/Facility Summary/Balcony","CHAP-FC255-RM255","CHAP-FC255-FC255.OCC","BBV","" ,"" ,"" 
"/Carleton College/Skinner Memorial Chapel/Facility Summary/Balcony","CHAP-FC255-RM255","HI DAT ALARM","BALM","" ,"" ,"" 
"/Carleton College/Skinner Memorial Chapel/Facility Summary/Balcony","CHAP-FC255-RM255","HI DAT Shutdown","BALM","" ,"" ,"" 
"/Carleton College/Skinner Memorial Chapel/Facility Summary/Balcony","CHAP-FC255-RM255","HI Zone Alarm","BALM","" ,"" ,"" 
"/Carleton College/Skinner Memorial Chapel/Facility Summary/Balcony","CHAP-FC255-RM255","LO DAT ALARM","BALM","" ,"" ,"" 
"/Carleton College/Skinner Memorial Chapel/Facility Summary/Balcony","CHAP-FC255-RM255","LO DAT Shutdown","BALM","" ,"" ,"" 
"/Carleton College/Skinner Memorial Chapel/Facility Summary/Balcony","CHAP-FC255-RM255","Low Temp Status Alarm","BALM","" ,"" ,"" 
"/Carleton College/Skinner Memorial Chapel/Facility Summary/Balcony","CHAP-FC255-RM255","LO Zone Alarm","BALM","" ,"" ,"" 
"/Carleton College/Skinner Memorial Chapel/Facility Summary/Balcony","CHAP-FC255-RM255","Supply Fan Runtime Alarm","BALM","" ,"" ,"" 
"/Carleton College/Skinner Memorial Chapel/Facility Summary/Balcony","CHAP-FC255-RM255","CHAP-FC255-FC255.CLG.DEMAND","ANI","" ,"" ,"" 
"/Carleton College/Skinner Memorial Chapel/Facility Summary/Balcony","CHAP-FC255-RM255","Heat Available","BNI","" ,"" ,"" 
"/Carleton College/Skinner Memorial Chapel/Facility Summary/Balcony","CHAP-FC255-RM255","CHAP-FC255-FC255.HTG.DEMAND","ANI","" ,"" ,"" 
"/Carleton College/Skinner Memorial Chapel/Facility Summary/Balcony","CHAP-FC255-RM255","OAT","ANI","" ,"" ,"" 
"/Carleton College/Skinner Memorial Chapel/Facility Summary/Balcony","CHAP-FC255-RM255","Cooling Coil Valve PID Loop","BPID","" ,"" ,"" 
"/Carleton College/Skinner Memorial Chapel/Facility Summary/Balcony","CHAP-FC255-RM255","Cooling Coil Valve PID Loop / Setpoint","BAV","" ,"" ,"" 
"/Carleton College/Skinner Memorial Chapel/Facility Summary/Balcony","CHAP-FC255-RM255","Cooling Coil Valve PID Loop / Input","BAV","" ,"" ,"" 
"/Carleton College/Skinner Memorial Chapel/Facility Summary/Balcony","CHAP-FC255-RM255","Cooling Coil Valve PID Loop / PID out","BAV","" ,"" ,"" 
"/Carleton College/Skinner Memorial Chapel/Facility Summary","CHAP-OAC","OA CO2","BAV","" ,"" ,"" 
"/Carleton College/Skinner Memorial Chapel/Facility Summary","CHAP-OAC","OA ENTHALPY","BAV","" ,"" ,"" 
"/Carleton College/Skinner Memorial Chapel/Facility Summary","CHAP-OAC","OA HUMIDITY","BAV","" ,"" ,"" 
"/Carleton College/Skinner Memorial Chapel/Facility Summary","CHAP-OAC","OA TEMPERATURE","BAV","" ,"" ,"" 
"/Carleton College/Skinner Memorial Chapel/Facility Summary","CHAP-OAC","HI_CO2","BALM","" ,"" ,"" 
"/Carleton College/Skinner Memorial Chapel/Facility Summary","CHAP-OAC","OA HUMIDITY SENSOR FAIL","BALM","" ,"" ,"" 
"/Carleton College/Skinner Memorial Chapel/Facility Summary","CHAP-OAC","OUTSIDE AIR TEMP SENSOR FAIL","BALM","" ,"" ,"" 
"/Carleton College/Skinner Memorial Chapel/Facility Summary","CHAP-OAC","OAH","ANI","" ,"" ,"" 
"/Carleton College/Skinner Memorial Chapel/Facility Summary","CHAP-OAC","OAT","ANI","" ,"" ,"" 
"/Carleton College/Skinner Memorial Chapel/Facility Summary","CHAP-OAC","Outdoor CO2 Level","ANI","" ,"" ,"" 
"/Carleton College/Skinner Memorial Chapel/Facility Summary","CHAP-STM_MTR","City Water Flow Rate Meter","BPTA","" ,"0:1","Counter Input"
"/Carleton College/Skinner Memorial Chapel/Facility Summary","CHAP-STM_MTR","Instant Demand","BAV","" ,"" ,"" 
"/Carleton College/Skinner Memorial Chapel/Facility Summary","CHAP-STM_MTR","Peak MTD","BAV","" ,"" ,"" 
"/Carleton College/Skinner Memorial Chapel/Facility Summary","CHAP-STM_MTR","Peak Today","BAV","" ,"" ,"" 
"/Carleton College/Skinner Memorial Chapel/Facility Summary","CHAP-STM_MTR","Peak YTD","BAV","" ,"" ,"" 
"/Carleton College/Skinner Memorial Chapel/Facility Summary","CHAP-STM_MTR","Prev Day Peak Dmnd","BAV","" ,"" ,"" 
"/Carleton College/Skinner Memorial Chapel/Facility Summary","CHAP-STM_MTR","Prev Day Usage","BAV","" ,"" ,"" 
"/Carleton College/Skinner Memorial Chapel/Facility Summary","CHAP-STM_MTR","Prev Month Peak","BAV","" ,"" ,"" 
"/Carleton College/Skinner Memorial Chapel/Facility Summary","CHAP-STM_MTR","Prev Month Usage","BAV","" ,"" ,"" 
"/Carleton College/Skinner Memorial Chapel/Facility Summary","CHAP-STM_MTR","Prev Year Peak","BAV","" ,"" ,"" 
"/Carleton College/Skinner Memorial Chapel/Facility Summary","CHAP-STM_MTR","Prev Year Usage","BAV","" ,"" ,"" 
"/Carleton College/Skinner Memorial Chapel/Facility Summary","CHAP-STM_MTR","Usage MTD","BAV","" ,"" ,"" 
"/Carleton College/Skinner Memorial Chapel/Facility Summary","CHAP-STM_MTR","Usage Today","BAV","" ,"" ,"" 
"/Carleton College/Skinner Memorial Chapel/Facility Summary","CHAP-STM_MTR","Usage YTD","BAV","" ,"" ,"" 
"/Carleton College/Skinner Memorial Chapel/Facility Summary","CHAP-STM_MTR","Use Every Minute","BAV","" ,"" ,"" 
"/Carleton College/Skinner Memorial Chapel/Facility Summary","CHAP-STM_MTR","Use Every Minute","BAV","" ,"" ,"" 
"/Carleton College/Skinner Memorial Chapel/Facility Summary","CHAP-STM_MTR","Use Every Minute","BAV","" ,"" ,"" 
"/Carleton College/Skinner Memorial Chapel/Facility Summary","CHAP-STM_MTR","Daily Use Write","ANO2","" ,"" ,"" 
"/Carleton College/Skinner Memorial Chapel/Facility Summary","CHAP-STM_MTR","Monthly Use Write","ANO2","" ,"" ,"" 
